# Chunk-averaged data for fix ave_densityz and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
10000 100 21000
  54 0.535 218.484 0.122793
  55 0.545 215.484 0.121107
  56 0.555 215.808 0.121289
  57 0.565 216.152 0.121483
  58 0.575 216.99 0.121954
  59 0.585 214.794 0.12072
  60 0.595 212.646 0.119512
  61 0.605 221.89 0.124708
  62 0.615 212.462 0.119409
  63 0.625 216.51 0.121684
  64 0.635 212.458 0.119407
  65 0.645 210.272 0.118178
  66 0.655 216.07 0.121437
  67 0.665 212.99 0.119706
  68 0.675 208.976 0.11745
  69 0.685 219.94 0.123612
  70 0.695 209.774 0.117898
  71 0.705 214.482 0.120544
  72 0.715 215.332 0.121022
  73 0.725 214.758 0.120699
  74 0.735 208.404 0.117128
  75 0.745 208.042 0.116925
  76 0.755 212.352 0.119347
  77 0.765 208.736 0.117315
  78 0.775 204.554 0.114964
  79 0.785 206.856 0.116258
  80 0.795 208.768 0.117333
  81 0.805 201.544 0.113273
  82 0.815 202.818 0.113989
  83 0.825 210.564 0.118342
  84 0.835 199.324 0.112025
  85 0.845 205.252 0.115357
  86 0.855 210.762 0.118453
  87 0.865 205.586 0.115544
  88 0.875 211.1 0.118643
  89 0.885 204.038 0.114674
  90 0.895 208.016 0.11691
  91 0.905 215.534 0.121135
  92 0.915 207.532 0.116638
  93 0.925 206.534 0.116077
  94 0.935 208.75 0.117323
  95 0.945 215.328 0.12102
  96 0.955 203.468 0.114354
  97 0.965 210.262 0.118172
  98 0.975 207.56 0.116654
  99 0.985 205.83 0.115682
  100 0.995 210.984 0.118578
100000 100 21000
  1 0.005 212.464 0.11941
  2 0.015 207.682 0.116722
  3 0.025 201.486 0.11324
  4 0.035 216.462 0.121657
  5 0.045 204.944 0.115184
  6 0.055 211.79 0.119031
  7 0.065 213.318 0.11989
  8 0.075 207.818 0.116799
  9 0.085 209.992 0.118021
  10 0.095 214.216 0.120395
  11 0.105 213.256 0.119855
  12 0.115 201.866 0.113454
  13 0.125 217.072 0.122
  14 0.135 215.17 0.120931
  15 0.145 207.602 0.116677
  16 0.155 213.658 0.120081
  17 0.165 212.318 0.119328
  18 0.175 206.768 0.116209
  19 0.185 217.416 0.122193
  20 0.195 212.266 0.119299
  21 0.205 214.952 0.120808
  22 0.215 212.998 0.11971
  23 0.225 210.312 0.118201
  24 0.235 211.752 0.11901
  25 0.245 209.012 0.11747
  26 0.255 212.764 0.119579
  27 0.265 207.994 0.116898
  28 0.275 210.738 0.11844
  29 0.285 211.548 0.118895
  30 0.295 208.396 0.117124
  31 0.305 212.082 0.119195
  32 0.315 206.788 0.11622
  33 0.325 209.028 0.117479
  34 0.335 210.76 0.118452
  35 0.345 214.716 0.120676
  36 0.355 211.598 0.118923
  37 0.365 208.752 0.117324
  38 0.375 210.466 0.118287
  39 0.385 213.212 0.11983
  40 0.395 208.658 0.117271
  41 0.405 208.876 0.117394
  42 0.415 213.758 0.120137
  43 0.425 208.706 0.117298
  44 0.435 210.806 0.118478
  45 0.445 211.372 0.118796
  46 0.455 210.334 0.118213
  47 0.465 214.48 0.120543
  48 0.475 217.304 0.12213
  49 0.485 203.622 0.114441
  50 0.495 214.118 0.12034
  51 0.505 213.518 0.120002
  52 0.515 214.902 0.12078
  53 0.525 215.07 0.120875
  54 0.535 218.936 0.123047
  55 0.545 221.05 0.124236
  56 0.555 211.186 0.118692
  57 0.565 210.49 0.118301
  58 0.575 218.772 0.122955
  59 0.585 207.504 0.116622
  60 0.595 209.71 0.117862
  61 0.605 215.692 0.121224
  62 0.615 214.196 0.120383
  63 0.625 214.312 0.120449
  64 0.635 211.762 0.119016
  65 0.645 214.494 0.120551
  66 0.655 212.342 0.119341
  67 0.665 212.198 0.119261
  68 0.675 217.646 0.122322
  69 0.685 204.872 0.115143
  70 0.695 212.27 0.119301
  71 0.705 208.37 0.117109
  72 0.715 209.152 0.117549
  73 0.725 209.53 0.117761
  74 0.735 205.662 0.115587
  75 0.745 205.334 0.115403
  76 0.755 209.308 0.117636
  77 0.765 205.954 0.115751
  78 0.775 202.826 0.113993
  79 0.785 205.518 0.115506
  80 0.795 205.584 0.115543
  81 0.805 199.166 0.111936
  82 0.815 203.816 0.11455
  83 0.825 204.81 0.115108
  84 0.835 200.372 0.112614
  85 0.845 202.03 0.113546
  86 0.855 210.608 0.118367
  87 0.865 202.726 0.113937
  88 0.875 208.364 0.117106
  89 0.885 215.374 0.121046
  90 0.895 202.748 0.113949
  91 0.905 206.216 0.115899
  92 0.915 210.556 0.118338
  93 0.925 199.22 0.111967
  94 0.935 209.264 0.117612
  95 0.945 209.862 0.117948
  96 0.955 203.39 0.11431
  97 0.965 205.37 0.115423
  98 0.975 212.068 0.119187
  99 0.985 204.08 0.114698
  100 0.995 204.334 0.114841
110000 100 20999.99999999999
  1 0.005 208.04 0.116924
  2 0.015 208.256 0.117045
  3 0.025 217.674 0.122338
  4 0.035 208.03 0.116918
  5 0.045 206.98 0.116328
  6 0.055 214.494 0.120551
  7 0.065 206.834 0.116246
  8 0.075 206.412 0.116009
  9 0.085 211.786 0.119029
  10 0.095 208.7 0.117295
  11 0.105 210.002 0.118026
  12 0.115 213.244 0.119848
  13 0.125 215.992 0.121393
  14 0.135 210.23 0.118154
  15 0.145 215.886 0.121333
  16 0.155 207.516 0.116629
  17 0.165 209.948 0.117996
  18 0.175 214.908 0.120784
  19 0.185 209.98 0.118014
  20 0.195 209.578 0.117788
  21 0.205 215.834 0.121304
  22 0.215 212.984 0.119702
  23 0.225 217.414 0.122192
  24 0.235 211.698 0.11898
  25 0.245 212.904 0.119657
  26 0.255 212.054 0.11918
  27 0.265 208.384 0.117117
  28 0.275 216.198 0.121509
  29 0.285 210.744 0.118443
  30 0.295 211.47 0.118851
  31 0.305 210.386 0.118242
  32 0.315 217.218 0.122082
  33 0.325 210.344 0.118219
  34 0.335 213.892 0.120213
  35 0.345 210.054 0.118056
  36 0.355 214.744 0.120691
  37 0.365 205.14 0.115294
  38 0.375 215.234 0.120967
  39 0.385 213.738 0.120126
  40 0.395 205.556 0.115528
  41 0.405 216.782 0.121837
  42 0.415 208.752 0.117324
  43 0.425 208.394 0.117123
  44 0.435 214.85 0.120751
  45 0.445 210.51 0.118312
  46 0.455 209.71 0.117862
  47 0.465 205.832 0.115683
  48 0.475 221.212 0.124327
  49 0.485 201.312 0.113142
  50 0.495 206.244 0.115914
  51 0.505 211.39 0.118806
  52 0.515 208.682 0.117284
  53 0.525 210.276 0.11818
  54 0.535 210.81 0.11848
  55 0.545 213.66 0.120082
  56 0.555 201.19 0.113074
  57 0.565 214.01 0.120279
  58 0.575 217.288 0.122121
  59 0.585 202.202 0.113643
  60 0.595 208.03 0.116918
  61 0.605 213.212 0.11983
  62 0.615 206.85 0.116255
  63 0.625 205.48 0.115485
  64 0.635 205.282 0.115374
  65 0.645 215.446 0.121086
  66 0.655 202.79 0.113973
  67 0.665 211.702 0.118982
  68 0.675 208.644 0.117263
  69 0.685 208.264 0.11705
  70 0.695 213.568 0.120031
  71 0.705 209.344 0.117657
  72 0.715 209.826 0.117927
  73 0.725 206.926 0.116298
  74 0.735 211.572 0.118909
  75 0.745 209.722 0.117869
  76 0.755 209 0.117463
  77 0.765 212.802 0.1196
  78 0.775 210.082 0.118071
  79 0.785 204.652 0.11502
  80 0.795 201.402 0.113193
  81 0.805 211.688 0.118974
  82 0.815 204.354 0.114852
  83 0.825 198.034 0.1113
  84 0.835 206.872 0.116267
  85 0.845 206.682 0.11616
  86 0.855 198.424 0.111519
  87 0.865 206.018 0.115787
  88 0.875 208.86 0.117385
  89 0.885 202.32 0.113709
  90 0.895 206.722 0.116183
  91 0.905 214.418 0.120508
  92 0.915 204.118 0.114719
  93 0.925 214.566 0.120591
  94 0.935 211.428 0.118828
  95 0.945 208.846 0.117377
  96 0.955 210.242 0.118161
  97 0.965 212.498 0.119429
  98 0.975 208.792 0.117346
  99 0.985 208.264 0.11705
  100 0.995 218.672 0.122899
120000 100 20999.999999999996
  1 0.005 208.888 0.1174
  2 0.015 208.904 0.117409
  3 0.025 207.928 0.116861
  4 0.035 214.246 0.120412
  5 0.045 216.804 0.121849
  6 0.055 210.264 0.118174
  7 0.065 213.222 0.119836
  8 0.075 221.756 0.124632
  9 0.085 216.362 0.121601
  10 0.095 212.43 0.119391
  11 0.105 213.01 0.119717
  12 0.115 220.388 0.123864
  13 0.125 211.148 0.11867
  14 0.135 212.25 0.11929
  15 0.145 217.104 0.122018
  16 0.155 214.78 0.120712
  17 0.165 206.586 0.116106
  18 0.175 216.986 0.121952
  19 0.185 209.262 0.11761
  20 0.195 205.986 0.115769
  21 0.205 212.278 0.119306
  22 0.215 207.28 0.116497
  23 0.225 214.562 0.120589
  24 0.235 206.73 0.116187
  25 0.245 209.03 0.11748
  26 0.255 218.564 0.122838
  27 0.265 207.19 0.116446
  28 0.275 202.792 0.113974
  29 0.285 217.976 0.122508
  30 0.295 209.582 0.11779
  31 0.305 213.91 0.120223
  32 0.315 218.038 0.122543
  33 0.325 212.654 0.119517
  34 0.335 209.122 0.117532
  35 0.345 219.132 0.123158
  36 0.355 216.454 0.121653
  37 0.365 204.494 0.114931
  38 0.375 212.64 0.119509
  39 0.385 215.186 0.12094
  40 0.395 200.828 0.11287
  41 0.405 207.918 0.116855
  42 0.415 210.168 0.11812
  43 0.425 201.78 0.113405
  44 0.435 206.556 0.11609
  45 0.445 209.348 0.117659
  46 0.455 198.608 0.111623
  47 0.465 204.654 0.115021
  48 0.475 208.314 0.117078
  49 0.485 200.446 0.112656
  50 0.495 206.584 0.116105
  51 0.505 210.592 0.118358
  52 0.515 200.766 0.112835
  53 0.525 206.36 0.115979
  54 0.535 210.534 0.118325
  55 0.545 197.446 0.11097
  56 0.555 199.304 0.112014
  57 0.565 218.85 0.122999
  58 0.575 203.206 0.114207
  59 0.585 205.216 0.115336
  60 0.595 211.93 0.11911
  61 0.605 207.818 0.116799
  62 0.615 208.08 0.116946
  63 0.625 212.65 0.119515
  64 0.635 211.246 0.118726
  65 0.645 212.886 0.119647
  66 0.655 211.518 0.118878
  67 0.665 213.618 0.120059
  68 0.675 209.44 0.11771
  69 0.685 204.952 0.115188
  70 0.695 215.42 0.121071
  71 0.705 208.83 0.117368
  72 0.715 213.666 0.120086
  73 0.725 211.33 0.118773
  74 0.735 206.03 0.115794
  75 0.745 214.944 0.120804
  76 0.755 212.376 0.119361
  77 0.765 209.076 0.117506
  78 0.775 211.43 0.118829
  79 0.785 203.406 0.114319
  80 0.795 213.966 0.120254
  81 0.805 208.67 0.117278
  82 0.815 203.268 0.114242
  83 0.825 206.604 0.116117
  84 0.835 207.842 0.116812
  85 0.845 205.356 0.115415
  86 0.855 210.54 0.118329
  87 0.865 213.38 0.119925
  88 0.875 203.764 0.11452
  89 0.885 208.802 0.117352
  90 0.895 214.62 0.120622
  91 0.905 203.078 0.114135
  92 0.915 215.102 0.120893
  93 0.925 213.494 0.119989
  94 0.935 210.956 0.118563
  95 0.945 209.776 0.117899
  96 0.955 212.994 0.119708
  97 0.965 208.088 0.116951
  98 0.975 211.682 0.118971
  99 0.985 204.606 0.114994
  100 0.995 209.37 0.117671
130000 100 21000.000000000004
  1 0.005 217.828 0.122425
  2 0.015 210.99 0.118582
  3 0.025 214.296 0.12044
  4 0.035 214.674 0.120652
  5 0.045 212.13 0.119222
  6 0.055 211.628 0.11894
  7 0.065 216.644 0.121759
  8 0.075 212.456 0.119406
  9 0.085 212.958 0.119688
  10 0.095 217.586 0.122289
  11 0.105 211.496 0.118866
  12 0.115 222.744 0.125188
  13 0.125 206.836 0.116247
  14 0.135 217.148 0.122043
  15 0.145 216.866 0.121884
  16 0.155 217.472 0.122225
  17 0.165 205.086 0.115263
  18 0.175 219.122 0.123152
  19 0.185 215.878 0.121329
  20 0.195 205.26 0.115361
  21 0.205 215.14 0.120914
  22 0.215 213.256 0.119855
  23 0.225 210.594 0.118359
  24 0.235 209.652 0.11783
  25 0.245 215.384 0.121051
  26 0.255 201.13 0.11304
  27 0.265 211.636 0.118945
  28 0.275 218.494 0.122799
  29 0.285 202.232 0.113659
  30 0.295 212.726 0.119557
  31 0.305 217.664 0.122333
  32 0.315 211.256 0.118731
  33 0.325 211.776 0.119023
  34 0.335 214.194 0.120382
  35 0.345 205.448 0.115467
  36 0.355 207.626 0.116691
  37 0.365 211.176 0.118686
  38 0.375 202.252 0.113671
  39 0.385 205.394 0.115437
  40 0.395 214.974 0.120821
  41 0.405 203.976 0.11464
  42 0.415 206.842 0.11625
  43 0.425 212.496 0.119428
  44 0.435 204.348 0.114849
  45 0.445 201.606 0.113308
  46 0.455 214.76 0.1207
  47 0.465 205.596 0.11555
  48 0.475 207.234 0.116471
  49 0.485 207.884 0.116836
  50 0.495 210.24 0.11816
  51 0.505 208.678 0.117282
  52 0.515 211.642 0.118948
  53 0.525 206.028 0.115793
  54 0.535 207.284 0.116499
  55 0.545 209.352 0.117661
  56 0.555 205.638 0.115574
  57 0.565 213.254 0.119854
  58 0.575 207.614 0.116684
  59 0.585 204.658 0.115023
  60 0.595 209.766 0.117894
  61 0.605 211.946 0.119119
  62 0.615 204.928 0.115175
  63 0.625 206.01 0.115783
  64 0.635 214.138 0.120351
  65 0.645 204.274 0.114807
  66 0.655 206.63 0.116131
  67 0.665 211.948 0.11912
  68 0.675 211.7 0.118981
  69 0.685 203.208 0.114208
  70 0.695 214.294 0.120439
  71 0.705 212.628 0.119502
  72 0.715 206.196 0.115887
  73 0.725 205.864 0.115701
  74 0.735 211.894 0.11909
  75 0.745 202.778 0.113966
  76 0.755 203.258 0.114236
  77 0.765 204.95 0.115187
  78 0.775 206.394 0.115999
  79 0.785 203.744 0.114509
  80 0.795 210.484 0.118297
  81 0.805 205.996 0.115775
  82 0.815 203.604 0.114431
  83 0.825 208.098 0.116956
  84 0.835 209.102 0.117521
  85 0.845 202.244 0.113666
  86 0.855 212.446 0.1194
  87 0.865 208.09 0.116952
  88 0.875 207.846 0.116815
  89 0.885 209.908 0.117974
  90 0.895 205.532 0.115514
  91 0.905 209.108 0.117524
  92 0.915 213.34 0.119902
  93 0.925 211.294 0.118752
  94 0.935 204.5 0.114934
  95 0.945 215.508 0.121121
  96 0.955 215.5 0.121116
  97 0.965 212.192 0.119257
  98 0.975 216.236 0.12153
  99 0.985 211.906 0.119096
  100 0.995 210.286 0.118186
140000 100 20999.999999999996
  1 0.005 214.008 0.120278
  2 0.015 219.676 0.123463
  3 0.025 210.732 0.118437
  4 0.035 206.444 0.116027
  5 0.045 216.522 0.121691
  6 0.055 208.156 0.116989
  7 0.065 205.462 0.115475
  8 0.075 218.092 0.122573
  9 0.085 213.006 0.119715
  10 0.095 209.934 0.117988
  11 0.105 211.502 0.118869
  12 0.115 220.304 0.123816
  13 0.125 210.252 0.118167
  14 0.135 215.93 0.121358
  15 0.145 221.618 0.124555
  16 0.155 205.808 0.115669
  17 0.165 213.534 0.120011
  18 0.175 217.644 0.122321
  19 0.185 213.212 0.11983
  20 0.195 214.642 0.120634
  21 0.205 213.764 0.120141
  22 0.215 217.158 0.122048
  23 0.225 213.736 0.120125
  24 0.235 211.238 0.118721
  25 0.245 213.498 0.119991
  26 0.255 217.236 0.122092
  27 0.265 207.584 0.116667
  28 0.275 213.964 0.120253
  29 0.285 211.164 0.118679
  30 0.295 207.944 0.11687
  31 0.305 208.604 0.117241
  32 0.315 210.268 0.118176
  33 0.325 210.522 0.118319
  34 0.335 208.98 0.117452
  35 0.345 209.804 0.117915
  36 0.355 207.748 0.11676
  37 0.365 208.902 0.117408
  38 0.375 206.672 0.116155
  39 0.385 211.002 0.118588
  40 0.395 205.934 0.11574
  41 0.405 206.714 0.116178
  42 0.415 213.5 0.119992
  43 0.425 210.156 0.118113
  44 0.435 209.088 0.117513
  45 0.445 206.664 0.11615
  46 0.455 207.626 0.116691
  47 0.465 206.502 0.116059
  48 0.475 210.496 0.118304
  49 0.485 206.55 0.116086
  50 0.495 213.804 0.120163
  51 0.505 210.258 0.11817
  52 0.515 206.106 0.115837
  53 0.525 207.864 0.116825
  54 0.535 210.232 0.118156
  55 0.545 206.584 0.116105
  56 0.555 200.354 0.112604
  57 0.565 212.722 0.119555
  58 0.575 199.044 0.111868
  59 0.585 202.22 0.113653
  60 0.595 208.412 0.117133
  61 0.605 207.848 0.116816
  62 0.615 208.292 0.117065
  63 0.625 197.514 0.111008
  64 0.635 206.686 0.116163
  65 0.645 209.17 0.117559
  66 0.655 207.73 0.116749
  67 0.665 208.764 0.117331
  68 0.675 199.868 0.112331
  69 0.685 202.734 0.113942
  70 0.695 206.664 0.11615
  71 0.705 201.804 0.113419
  72 0.715 202.576 0.113853
  73 0.725 201.988 0.113522
  74 0.735 205.068 0.115253
  75 0.745 208.06 0.116935
  76 0.755 209.05 0.117491
  77 0.765 210.416 0.118259
  78 0.775 214.134 0.120349
  79 0.785 211.608 0.118929
  80 0.795 210.418 0.11826
  81 0.805 205.382 0.11543
  82 0.815 218.574 0.122844
  83 0.825 207.898 0.116844
  84 0.835 209.032 0.117481
  85 0.845 218.508 0.122807
  86 0.855 208.072 0.116942
  87 0.865 209.784 0.117904
  88 0.875 216.85 0.121875
  89 0.885 210.494 0.118303
  90 0.895 215.928 0.121357
  91 0.905 218.342 0.122714
  92 0.915 209.944 0.117994
  93 0.925 209.614 0.117808
  94 0.935 214.726 0.120681
  95 0.945 209.49 0.117739
  96 0.955 205.576 0.115539
  97 0.965 214.64 0.120633
  98 0.975 210.462 0.118285
  99 0.985 209.62 0.117812
  100 0.995 209.576 0.117787
150000 100 20999.999999999996
  1 0.005 210.454 0.11828
  2 0.015 211.322 0.118768
  3 0.025 209.692 0.117852
  4 0.035 214.024 0.120287
  5 0.045 214.582 0.1206
  6 0.055 209.488 0.117737
  7 0.065 211.558 0.118901
  8 0.075 211.402 0.118813
  9 0.085 210.18 0.118126
  10 0.095 207.144 0.11642
  11 0.105 214.814 0.120731
  12 0.115 210.55 0.118334
  13 0.125 213.252 0.119853
  14 0.135 211.664 0.11896
  15 0.145 210.738 0.11844
  16 0.155 211.428 0.118828
  17 0.165 211.176 0.118686
  18 0.175 212.644 0.119511
  19 0.185 204.162 0.114744
  20 0.195 208.554 0.117213
  21 0.205 213.562 0.120027
  22 0.215 210.882 0.118521
  23 0.225 205.82 0.115676
  24 0.235 213.718 0.120115
  25 0.245 212.83 0.119616
  26 0.255 211.66 0.118958
  27 0.265 214.778 0.120711
  28 0.275 209.292 0.117627
  29 0.285 205.704 0.115611
  30 0.295 218.748 0.122942
  31 0.305 212.062 0.119184
  32 0.315 200.234 0.112536
  33 0.325 218.462 0.122781
  34 0.335 217.506 0.122244
  35 0.345 205.714 0.115616
  36 0.355 217.884 0.122456
  37 0.365 213.004 0.119714
  38 0.375 210.408 0.118255
  39 0.385 210.804 0.118477
  40 0.395 205.496 0.115494
  41 0.405 210.046 0.118051
  42 0.415 208.994 0.11746
  43 0.425 211.094 0.11864
  44 0.435 209.608 0.117805
  45 0.445 213.342 0.119904
  46 0.455 214.232 0.120404
  47 0.465 208.474 0.117168
  48 0.475 213.286 0.119872
  49 0.485 209.966 0.118006
  50 0.495 208.42 0.117137
  51 0.505 208.792 0.117346
  52 0.515 211.412 0.118819
  53 0.525 207.222 0.116464
  54 0.535 207.682 0.116722
  55 0.545 217.372 0.122168
  56 0.555 206.876 0.116269
  57 0.565 206.794 0.116223
  58 0.575 214.706 0.12067
  59 0.585 206.208 0.115894
  60 0.595 202.992 0.114087
  61 0.605 212.34 0.11934
  62 0.615 208.124 0.116971
  63 0.625 208.034 0.11692
  64 0.635 206.372 0.115986
  65 0.645 206.238 0.115911
  66 0.655 204.37 0.114861
  67 0.665 210.692 0.118414
  68 0.675 206.234 0.115909
  69 0.685 201.808 0.113421
  70 0.695 211.564 0.118904
  71 0.705 206.634 0.116133
  72 0.715 205.36 0.115417
  73 0.725 205.266 0.115365
  74 0.735 205.892 0.115716
  75 0.745 212.222 0.119274
  76 0.755 205.14 0.115294
  77 0.765 202.156 0.113617
  78 0.775 210.456 0.118282
  79 0.785 198.678 0.111662
  80 0.795 207.248 0.116479
  81 0.805 208.038 0.116923
  82 0.815 211.336 0.118776
  83 0.825 207.078 0.116383
  84 0.835 204.532 0.114952
  85 0.845 212.242 0.119285
  86 0.855 208.732 0.117313
  87 0.865 207.402 0.116565
  88 0.875 211.658 0.118957
  89 0.885 215.856 0.121316
  90 0.895 211.32 0.118767
  91 0.905 208.94 0.117429
  92 0.915 211.588 0.118918
  93 0.925 218.11 0.122583
  94 0.935 216.05 0.121425
  95 0.945 209.752 0.117886
  96 0.955 211.192 0.118695
  97 0.965 214.732 0.120685
  98 0.975 209.046 0.117489
  99 0.985 210.078 0.118069
  100 0.995 212.576 0.119473
160000 100 21000.000000000007
  1 0.005 213.442 0.11996
  2 0.015 212.774 0.119584
  3 0.025 219.988 0.123639
  4 0.035 215.19 0.120942
  5 0.045 212.238 0.119283
  6 0.055 218.978 0.123071
  7 0.065 217.69 0.122347
  8 0.075 208.404 0.117128
  9 0.085 204.39 0.114872
  10 0.095 218.656 0.12289
  11 0.105 206.59 0.116109
  12 0.115 199.68 0.112225
  13 0.125 209.422 0.1177
  14 0.135 207.752 0.116762
  15 0.145 206.614 0.116122
  16 0.155 206.82 0.116238
  17 0.165 206.302 0.115947
  18 0.175 206.554 0.116088
  19 0.185 213.1 0.119767
  20 0.195 208.916 0.117416
  21 0.205 209.48 0.117733
  22 0.215 209.98 0.118014
  23 0.225 211.298 0.118755
  24 0.235 203.62 0.11444
  25 0.245 209.008 0.117468
  26 0.255 212.254 0.119292
  27 0.265 207.018 0.116349
  28 0.275 206.866 0.116264
  29 0.285 207.938 0.116866
  30 0.295 216.76 0.121825
  31 0.305 206.796 0.116224
  32 0.315 213.466 0.119973
  33 0.325 217.57 0.12228
  34 0.335 213.23 0.119841
  35 0.345 213.61 0.120054
  36 0.355 217.474 0.122226
  37 0.365 215.216 0.120957
  38 0.375 208.254 0.117044
  39 0.385 218.842 0.122995
  40 0.395 210.548 0.118333
  41 0.405 211.05 0.118615
  42 0.415 212.052 0.119178
  43 0.425 209.876 0.117956
  44 0.435 207.54 0.116643
  45 0.445 218.35 0.122718
  46 0.455 208.062 0.116936
  47 0.465 212.478 0.119418
  48 0.475 220.808 0.1241
  49 0.485 208.814 0.117359
  50 0.495 205.15 0.115299
  51 0.505 221.052 0.124237
  52 0.515 211.968 0.119131
  53 0.525 212.444 0.119399
  54 0.535 213.964 0.120253
  55 0.545 210.206 0.118141
  56 0.555 211.3 0.118756
  57 0.565 213.66 0.120082
  58 0.575 210.048 0.118052
  59 0.585 208.48 0.117171
  60 0.595 211.972 0.119134
  61 0.605 208.338 0.117091
  62 0.615 205.898 0.11572
  63 0.625 209.044 0.117488
  64 0.635 208.524 0.117196
  65 0.645 209.18 0.117564
  66 0.655 206.38 0.115991
  67 0.665 205.486 0.115488
  68 0.675 204.154 0.11474
  69 0.685 212.03 0.119166
  70 0.695 207.134 0.116414
  71 0.705 204.32 0.114833
  72 0.715 208.61 0.117244
  73 0.725 207.922 0.116857
  74 0.735 207.854 0.116819
  75 0.745 201.206 0.113083
  76 0.755 211.49 0.118863
  77 0.765 205.05 0.115243
  78 0.775 204.558 0.114967
  79 0.785 203.148 0.114174
  80 0.795 206.842 0.11625
  81 0.805 206.38 0.115991
  82 0.815 204.388 0.114871
  83 0.825 209.864 0.117949
  84 0.835 209.222 0.117588
  85 0.845 205.13 0.115288
  86 0.855 207.168 0.116434
  87 0.865 206.712 0.116177
  88 0.875 205.12 0.115283
  89 0.885 205.702 0.11561
  90 0.895 208.364 0.117106
  91 0.905 208.548 0.117209
  92 0.915 206.81 0.116232
  93 0.925 213.648 0.120075
  94 0.935 211.322 0.118768
  95 0.945 208.008 0.116906
  96 0.955 209.63 0.117817
  97 0.965 215.986 0.12139
  98 0.975 209.316 0.117641
  99 0.985 215.82 0.121296
  100 0.995 213.692 0.1201
170000 100 20999.999999999996
  1 0.005 213.474 0.119978
  2 0.015 206.664 0.11615
  3 0.025 200.066 0.112442
  4 0.035 213.708 0.120109
  5 0.045 211.996 0.119147
  6 0.055 207.746 0.116758
  7 0.065 217.958 0.122498
  8 0.075 216.004 0.1214
  9 0.085 211.838 0.119058
  10 0.095 212.584 0.119477
  11 0.105 215.918 0.121351
  12 0.115 211.352 0.118785
  13 0.125 208.448 0.117153
  14 0.135 204.774 0.115088
  15 0.145 210.756 0.11845
  16 0.155 214.73 0.120684
  17 0.165 202.38 0.113743
  18 0.175 209.69 0.117851
  19 0.185 208.064 0.116937
  20 0.195 208.574 0.117224
  21 0.205 206.136 0.115854
  22 0.215 209.67 0.11784
  23 0.225 199.47 0.112107
  24 0.235 201.842 0.11344
  25 0.245 210.3 0.118194
  26 0.255 207.798 0.116788
  27 0.265 201.186 0.113072
  28 0.275 208.306 0.117073
  29 0.285 210.696 0.118416
  30 0.295 211.194 0.118696
  31 0.305 209.366 0.117669
  32 0.315 213.518 0.120002
  33 0.325 215.266 0.120985
  34 0.335 210.514 0.118314
  35 0.345 210.108 0.118086
  36 0.355 216.842 0.121871
  37 0.365 200.06 0.112439
  38 0.375 215.178 0.120935
  39 0.385 209.066 0.1175
  40 0.395 205.24 0.11535
  41 0.405 208.772 0.117335
  42 0.415 214.934 0.120798
  43 0.425 206.45 0.11603
  44 0.435 207.158 0.116428
  45 0.445 213.202 0.119825
  46 0.455 213.8 0.120161
  47 0.465 207.328 0.116523
  48 0.475 213.906 0.12022
  49 0.485 216.998 0.121958
  50 0.495 206.73 0.116187
  51 0.505 204.052 0.114682
  52 0.515 217.42 0.122195
  53 0.525 205.304 0.115386
  54 0.535 208.502 0.117183
  55 0.545 218.232 0.122652
  56 0.555 213.406 0.119939
  57 0.565 209.294 0.117628
  58 0.575 215.406 0.121064
  59 0.585 211.212 0.118706
  60 0.595 207.888 0.116838
  61 0.605 211.042 0.118611
  62 0.615 211.922 0.119105
  63 0.625 205.412 0.115447
  64 0.635 209.678 0.117844
  65 0.645 215.64 0.121195
  66 0.655 210.37 0.118233
  67 0.665 203.26 0.114237
  68 0.675 215.598 0.121171
  69 0.685 214.594 0.120607
  70 0.695 212.208 0.119266
  71 0.705 215.914 0.121349
  72 0.715 215.926 0.121356
  73 0.725 214.462 0.120533
  74 0.735 212.374 0.119359
  75 0.745 220.246 0.123784
  76 0.755 212.016 0.119158
  77 0.765 207.154 0.116426
  78 0.775 213.53 0.120009
  79 0.785 208.488 0.117175
  80 0.795 206.862 0.116262
  81 0.805 209.23 0.117592
  82 0.815 213.832 0.120179
  83 0.825 204.224 0.114779
  84 0.835 213.534 0.120011
  85 0.845 209.952 0.117998
  86 0.855 208.992 0.117459
  87 0.865 208.806 0.117354
  88 0.875 209.684 0.117848
  89 0.885 216.096 0.121451
  90 0.895 208.956 0.117438
  91 0.905 203.76 0.114518
  92 0.915 211.968 0.119131
  93 0.925 206.674 0.116156
  94 0.935 202.766 0.11396
  95 0.945 214.628 0.120626
  96 0.955 208.092 0.116953
  97 0.965 199.016 0.111852
  98 0.975 209.382 0.117678
  99 0.985 204.906 0.115162
  100 0.995 200.332 0.112592
180000 100 20999.999999999993
  1 0.005 210.88 0.11852
  2 0.015 216.058 0.12143
  3 0.025 213.776 0.120147
  4 0.035 217.968 0.122503
  5 0.045 211.072 0.118628
  6 0.055 213.73 0.120122
  7 0.065 219.536 0.123385
  8 0.075 211.438 0.118833
  9 0.085 218.566 0.12284
  10 0.095 218.436 0.122766
  11 0.105 216.12 0.121465
  12 0.115 211.108 0.118648
  13 0.125 220.602 0.123984
  14 0.135 210.78 0.118464
  15 0.145 217.432 0.122202
  16 0.155 220.086 0.123694
