# Chunk-averaged data for fix ave_stressz and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount c_stress[3]
10000 100 21000
  100 0.995 205.398 0.0547553
90000 100 21000.000000000004
  1 0.005 204.71 0.0738166
  2 0.015 209.9 0.123142
  3 0.025 211.798 -0.0199719
  4 0.035 202.388 0.0623858
  5 0.045 207.314 0.0577238
  6 0.055 203.906 0.014824
  7 0.065 205.838 -0.0143596
  8 0.075 206.274 0.0372295
  9 0.085 205.506 0.0368717
  10 0.095 207.592 -0.0350054
  11 0.105 204.672 0.0675625
  12 0.115 208.946 0.0376618
  13 0.125 206.794 -0.0422696
  14 0.135 203.05 -0.00269614
  15 0.145 210.2 0.0125384
  16 0.155 214.494 -0.0301726
  17 0.165 202.924 0.00510731
  18 0.175 211.264 -0.0194085
  19 0.185 218.188 0.0441953
  20 0.195 203.632 -0.0261377
  21 0.205 207.15 -0.0386995
  22 0.215 217.912 0.0709423
  23 0.225 203.974 -0.0722125
  24 0.235 205.952 -0.00529479
  25 0.245 219.528 -0.0154855
  26 0.255 213.77 -0.0133616
  27 0.265 208.584 0.0458351
  28 0.275 212.908 -0.0669065
  29 0.285 213.834 -0.0171578
  30 0.295 208.234 0.0306972
  31 0.305 206.064 -0.0950563
  32 0.315 209.568 0.0202764
  33 0.325 208.086 0.0127031
  34 0.335 208.916 -0.014919
  35 0.345 211.892 -0.0121836
  36 0.355 206.854 0.0336523
  37 0.365 203.63 -0.00716129
  38 0.375 213.448 -0.0603718
  39 0.385 209.838 0.0406431
  40 0.395 204.32 0.0260555
  41 0.405 212.518 0.0323931
  42 0.415 212.34 -0.0147621
  43 0.425 204.598 -0.0301652
  44 0.435 211.428 0.0124473
  45 0.445 211.34 0.0385776
  46 0.455 212.824 0.0231439
  47 0.465 209.086 -0.0550768
  48 0.475 211.432 0.111335
  49 0.485 214.9 -0.00908799
  50 0.495 213.49 0.0224696
  51 0.505 208.258 -0.062117
  52 0.515 215.73 0.0420601
  53 0.525 213.434 0.0169815
  54 0.535 218.484 0.032027
  55 0.545 215.484 -0.00543425
  56 0.555 215.808 0.00431011
  57 0.565 216.152 -0.0205513
  58 0.575 216.99 0.0106294
  59 0.585 214.794 0.0560725
  60 0.595 212.646 -0.0052774
  61 0.605 221.89 0.0433147
  62 0.615 212.462 0.0189333
  63 0.625 216.51 0.00821115
  64 0.635 212.458 -0.0301481
  65 0.645 210.272 0.0985405
  66 0.655 216.07 0.0423423
  67 0.665 212.99 -0.00778037
  68 0.675 208.976 -0.0751741
  69 0.685 219.94 0.0847688
  70 0.695 209.774 -0.00118915
  71 0.705 214.482 0.017964
  72 0.715 215.332 0.0382958
  73 0.725 214.758 0.0949134
  74 0.735 208.404 -0.0899604
  75 0.745 208.042 0.0713425
  76 0.755 212.352 0.0408627
  77 0.765 208.736 0.10168
  78 0.775 204.554 0.0121017
  79 0.785 206.856 0.022421
  80 0.795 208.768 0.0251995
  81 0.805 201.544 0.0557092
  82 0.815 202.818 -0.034598
  83 0.825 210.564 0.133358
  84 0.835 199.324 0.00603473
  85 0.845 205.252 -0.0429932
  86 0.855 210.762 0.0744983
  87 0.865 205.586 0.0527451
  88 0.875 211.1 -0.0351302
  89 0.885 204.038 0.0251239
  90 0.895 208.016 -0.0258079
  91 0.905 215.534 0.0951928
  92 0.915 207.532 -0.0377374
  93 0.925 206.534 0.0673075
  94 0.935 208.75 -0.0684836
  95 0.945 215.328 0.116423
  96 0.955 203.468 0.0393308
  97 0.965 210.262 -0.0123692
  98 0.975 207.56 0.0296602
  99 0.985 205.83 0.0790468
  100 0.995 210.984 -0.0848858
100000 100 21000
  1 0.005 212.464 -0.0157951
  2 0.015 207.682 -0.0113389
  3 0.025 201.486 0.0280452
  4 0.035 216.462 -0.0761955
  5 0.045 204.944 -0.0331169
  6 0.055 211.79 0.0615334
  7 0.065 213.318 -0.0943323
  8 0.075 207.818 0.0749409
  9 0.085 209.992 -0.109588
  10 0.095 214.216 0.0850604
  11 0.105 213.256 0.0754475
  12 0.115 201.866 -0.0624923
  13 0.125 217.072 -0.0759911
  14 0.135 215.17 0.0303398
  15 0.145 207.602 0.0417082
  16 0.155 213.658 -0.0215544
  17 0.165 212.318 -0.0274087
  18 0.175 206.768 -0.0204523
  19 0.185 217.416 -0.0329211
  20 0.195 212.266 -0.0417616
  21 0.205 214.952 -0.00902077
  22 0.215 212.998 0.0575548
  23 0.225 210.312 -0.0511404
  24 0.235 211.752 -0.0234209
  25 0.245 209.012 -0.00750029
  26 0.255 212.764 0.0369407
  27 0.265 207.994 -0.00411879
  28 0.275 210.738 -0.0230485
  29 0.285 211.548 -0.022633
  30 0.295 208.396 -0.0394782
  31 0.305 212.082 0.0735493
  32 0.315 206.788 -0.041849
  33 0.325 209.028 -0.0151888
  34 0.335 210.76 0.0254522
  35 0.345 214.716 -0.0255092
  36 0.355 211.598 0.046203
  37 0.365 208.752 -0.0198944
  38 0.375 210.466 -0.0521863
  39 0.385 213.212 0.0216
  40 0.395 208.658 -0.0130238
  41 0.405 208.876 0.0230525
  42 0.415 213.758 -0.00903028
  43 0.425 208.706 -0.0163238
  44 0.435 210.806 0.0554744
  45 0.445 211.372 -0.0468331
  46 0.455 210.334 -0.0534328
  47 0.465 214.48 0.0771525
  48 0.475 217.304 -0.000179542
  49 0.485 203.622 0.00102548
  50 0.495 214.118 -0.0513119
  51 0.505 213.518 -0.0021553
  52 0.515 214.902 0.0350147
  53 0.525 215.07 -0.139798
  54 0.535 218.936 0.0660734
  55 0.545 221.05 0.021759
  56 0.555 211.186 -0.0685391
  57 0.565 210.49 -0.0293024
  58 0.575 218.772 0.0170128
  59 0.585 207.504 0.068955
  60 0.595 209.71 -0.0670062
  61 0.605 215.692 -0.0235008
  62 0.615 214.196 0.0421546
  63 0.625 214.312 0.0364895
  64 0.635 211.762 -0.0659875
  65 0.645 214.494 -0.0209874
  66 0.655 212.342 0.0882111
  67 0.665 212.198 -0.0305885
  68 0.675 217.646 -0.0113413
  69 0.685 204.872 0.0325431
  70 0.695 212.27 0.0112007
  71 0.705 208.37 -0.0630676
  72 0.715 209.152 0.0657002
  73 0.725 209.53 0.00705366
  74 0.735 205.662 -0.00274646
  75 0.745 205.334 -0.0105247
  76 0.755 209.308 -0.0327491
  77 0.765 205.954 0.0558508
  78 0.775 202.826 -0.0493419
  79 0.785 205.518 0.0185769
  80 0.795 205.584 0.0315834
  81 0.805 199.166 -0.0130494
  82 0.815 203.816 0.0147067
  83 0.825 204.81 -0.00444231
  84 0.835 200.372 -0.0205459
  85 0.845 202.03 -0.0541245
  86 0.855 210.608 -0.00940989
  87 0.865 202.726 0.0265972
  88 0.875 208.364 -0.0946972
  89 0.885 215.374 0.0486742
  90 0.895 202.748 -0.032696
  91 0.905 206.216 -0.0218315
  92 0.915 210.556 0.0279323
  93 0.925 199.22 -0.0457098
  94 0.935 209.264 -0.0444138
  95 0.945 209.862 0.036051
  96 0.955 203.39 0.0223739
  97 0.965 205.37 -0.0551792
  98 0.975 212.068 0.0906723
  99 0.985 204.08 -0.0417777
  100 0.995 204.334 -0.0193921
110000 100 20999.99999999999
  1 0.005 208.04 -0.0922405
  2 0.015 208.256 0.029806
  3 0.025 217.674 0.0750357
  4 0.035 208.03 -0.0535102
  5 0.045 206.98 -0.0326634
  6 0.055 214.494 0.0668862
  7 0.065 206.834 0.0145372
  8 0.075 206.412 -0.0312712
  9 0.085 211.786 0.12814
  10 0.095 208.7 -0.100594
  11 0.105 210.002 0.0624223
  12 0.115 213.244 -0.0372862
  13 0.125 215.992 0.000516711
  14 0.135 210.23 -0.00263847
  15 0.145 215.886 -0.0151411
  16 0.155 207.516 -0.0111664
  17 0.165 209.948 -0.046077
  18 0.175 214.908 -0.00784436
  19 0.185 209.98 -0.00868212
  20 0.195 209.578 -0.129859
  21 0.205 215.834 -0.0137117
  22 0.215 212.984 0.00662625
  23 0.225 217.414 -0.0624209
  24 0.235 211.698 -0.0566823
  25 0.245 212.904 -0.0441813
  26 0.255 212.054 0.00719366
  27 0.265 208.384 -0.0195049
  28 0.275 216.198 0.00130549
  29 0.285 210.744 0.0265631
  30 0.295 211.47 -0.0969258
  31 0.305 210.386 0.0026376
  32 0.315 217.218 0.0761878
  33 0.325 210.344 -0.113745
  34 0.335 213.892 0.0379918
  35 0.345 210.054 0.0163001
  36 0.355 214.744 -0.0753887
  37 0.365 205.14 -0.00891987
  38 0.375 215.234 0.0307174
  39 0.385 213.738 -0.0766859
  40 0.395 205.556 0.0262955
  41 0.405 216.782 -0.0254084
  42 0.415 208.752 0.0151574
  43 0.425 208.394 -0.0670284
  44 0.435 214.85 0.0230975
  45 0.445 210.51 -0.00660911
  46 0.455 209.71 -0.0329486
  47 0.465 205.832 -0.0817419
  48 0.475 221.212 0.0618921
  49 0.485 201.312 -0.0295984
  50 0.495 206.244 -0.0531982
  51 0.505 211.39 0.0367155
  52 0.515 208.682 0.0274063
  53 0.525 210.276 -0.0393158
  54 0.535 210.81 0.0446357
  55 0.545 213.66 0.0890135
  56 0.555 201.19 -0.12275
  57 0.565 214.01 0.0671072
  58 0.575 217.288 0.0744027
  59 0.585 202.202 -0.068251
  60 0.595 208.03 0.051853
  61 0.605 213.212 0.0743829
  62 0.615 206.85 -0.0210476
  63 0.625 205.48 0.121617
  64 0.635 205.282 -0.154038
  65 0.645 215.446 0.162408
  66 0.655 202.79 0.0975326
  67 0.665 211.702 -0.0324607
  68 0.675 208.644 0.0386771
  69 0.685 208.264 0.000921923
  70 0.695 213.568 0.0339143
  71 0.705 209.344 0.0475866
  72 0.715 209.826 0.00755524
  73 0.725 206.926 -0.0191051
  74 0.735 211.572 0.0659633
  75 0.745 209.722 0.0211505
  76 0.755 209 0.00746875
  77 0.765 212.802 -0.00583372
  78 0.775 210.082 0.056002
  79 0.785 204.652 -0.0112878
  80 0.795 201.402 0.00256478
  81 0.805 211.688 0.0304287
  82 0.815 204.354 -0.059656
  83 0.825 198.034 -0.0221957
  84 0.835 206.872 0.0682184
  85 0.845 206.682 -0.00624057
  86 0.855 198.424 -0.0122569
  87 0.865 206.018 -0.0173218
  88 0.875 208.86 0.00185118
  89 0.885 202.32 -0.0119221
  90 0.895 206.722 -0.0703107
  91 0.905 214.418 0.0271319
  92 0.915 204.118 0.0860968
  93 0.925 214.566 -0.033448
  94 0.935 211.428 0.0050822
  95 0.945 208.846 -0.063168
  96 0.955 210.242 0.0610633
  97 0.965 212.498 0.0207574
  98 0.975 208.792 -0.0362392
  99 0.985 208.264 0.0371058
  100 0.995 218.672 0.0255448
120000 100 20999.999999999996
  1 0.005 208.888 0.0346861
  2 0.015 208.904 0.0390189
  3 0.025 207.928 0.024477
  4 0.035 214.246 0.0384587
  5 0.045 216.804 -0.0513352
  6 0.055 210.264 0.0982404
  7 0.065 213.222 -0.0548276
  8 0.075 221.756 0.106545
  9 0.085 216.362 0.00304465
  10 0.095 212.43 -0.0338823
  11 0.105 213.01 0.0351749
  12 0.115 220.388 0.0412181
  13 0.125 211.148 -0.00250407
  14 0.135 212.25 0.0284084
  15 0.145 217.104 -0.0228826
  16 0.155 214.78 0.0193819
  17 0.165 206.586 -0.0493655
  18 0.175 216.986 0.0856827
  19 0.185 209.262 -0.00419494
  20 0.195 205.986 -0.0451914
  21 0.205 212.278 -0.00593895
  22 0.215 207.28 0.0227712
  23 0.225 214.562 0.0301581
  24 0.235 206.73 -0.0477225
  25 0.245 209.03 0.0638811
  26 0.255 218.564 -0.0361307
  27 0.265 207.19 0.0364921
  28 0.275 202.792 -0.0633799
  29 0.285 217.976 0.0657728
  30 0.295 209.582 -0.0839335
  31 0.305 213.91 0.0163444
  32 0.315 218.038 0.117998
  33 0.325 212.654 -0.0689446
  34 0.335 209.122 -0.0444872
  35 0.345 219.132 0.124417
  36 0.355 216.454 -0.00592311
  37 0.365 204.494 -0.0470363
  38 0.375 212.64 0.0236622
  39 0.385 215.186 0.0450426
  40 0.395 200.828 0.0330514
  41 0.405 207.918 -0.0105878
  42 0.415 210.168 0.0014225
  43 0.425 201.78 0.0349027
  44 0.435 206.556 0.11018
  45 0.445 209.348 -0.0273063
  46 0.455 198.608 -0.0231648
  47 0.465 204.654 0.108105
  48 0.475 208.314 -0.0175546
  49 0.485 200.446 -0.0898521
  50 0.495 206.584 0.144731
  51 0.505 210.592 0.0219912
  52 0.515 200.766 -0.0806699
  53 0.525 206.36 0.0257968
  54 0.535 210.534 0.0735917
  55 0.545 197.446 0.0256806
  56 0.555 199.304 -0.0672326
  57 0.565 218.85 0.0848205
  58 0.575 203.206 0.0169291
  59 0.585 205.216 -0.000848767
  60 0.595 211.93 -0.0424097
  61 0.605 207.818 0.106674
  62 0.615 208.08 0.0109317
  63 0.625 212.65 -0.102552
  64 0.635 211.246 0.0704378
  65 0.645 212.886 -0.0477505
  66 0.655 211.518 -0.0318002
  67 0.665 213.618 0.0847406
  68 0.675 209.44 -0.0754421
  69 0.685 204.952 -0.0358997
  70 0.695 215.42 0.0263474
  71 0.705 208.83 -0.0160828
  72 0.715 213.666 0.0240594
  73 0.725 211.33 -0.0656376
  74 0.735 206.03 0.0402188
  75 0.745 214.944 -0.00278727
  76 0.755 212.376 -0.0360455
  77 0.765 209.076 0.0203471
  78 0.775 211.43 -0.00546161
  79 0.785 203.406 -0.0321704
  80 0.795 213.966 0.0251985
  81 0.805 208.67 0.0285876
  82 0.815 203.268 -6.01612e-05
  83 0.825 206.604 -0.0910879
  84 0.835 207.842 0.0257697
  85 0.845 205.356 0.0113524
  86 0.855 210.54 0.0282617
  87 0.865 213.38 0.0692311
  88 0.875 203.764 -0.142241
  89 0.885 208.802 -0.0489783
  90 0.895 214.62 0.128404
  91 0.905 203.078 -0.0691432
  92 0.915 215.102 -0.0237208
  93 0.925 213.494 0.0573088
  94 0.935 210.956 -0.0266373
  95 0.945 209.776 -0.0203528
  96 0.955 212.994 0.00554774
  97 0.965 208.088 -0.0109359
  98 0.975 211.682 0.0762002
  99 0.985 204.606 0.00131766
  100 0.995 209.37 -0.0618932
130000 100 21000.000000000004
  1 0.005 217.828 0.0597509
  2 0.015 210.99 -0.0564696
  3 0.025 214.296 0.0494929
  4 0.035 214.674 0.0508104
  5 0.045 212.13 0.0109655
  6 0.055 211.628 -0.0842675
  7 0.065 216.644 0.0273944
  8 0.075 212.456 0.0552618
  9 0.085 212.958 -0.0759437
  10 0.095 217.586 -0.00586881
  11 0.105 211.496 0.0396021
  12 0.115 222.744 0.0341825
  13 0.125 206.836 -0.0672621
  14 0.135 217.148 -0.0269529
  15 0.145 216.866 -0.0127729
  16 0.155 217.472 0.0247538
  17 0.165 205.086 -0.0173092
  18 0.175 219.122 -0.0491674
  19 0.185 215.878 0.0323471
  20 0.195 205.26 0.0455154
  21 0.205 215.14 -0.0707743
  22 0.215 213.256 -0.0442827
  23 0.225 210.594 0.109324
  24 0.235 209.652 -0.082875
  25 0.245 215.384 0.0540439
  26 0.255 201.13 0.0197908
  27 0.265 211.636 -0.0380665
  28 0.275 218.494 0.024382
  29 0.285 202.232 0.0216004
  30 0.295 212.726 -0.0656724
  31 0.305 217.664 -0.00922014
  32 0.315 211.256 0.0641165
  33 0.325 211.776 -0.0775167
  34 0.335 214.194 0.0020612
  35 0.345 205.448 0.0495039
  36 0.355 207.626 -0.0582801
  37 0.365 211.176 0.045593
  38 0.375 202.252 -0.0163923
  39 0.385 205.394 0.00305333
  40 0.395 214.974 0.0905875
  41 0.405 203.976 -0.0806684
  42 0.415 206.842 0.0648112
  43 0.425 212.496 0.042699
  44 0.435 204.348 -0.0115695
  45 0.445 201.606 -0.0496301
  46 0.455 214.76 0.0149359
  47 0.465 205.596 0.0729918
  48 0.475 207.234 -0.0541161
  49 0.485 207.884 -0.0462619
  50 0.495 210.24 7.45103e-06
  51 0.505 208.678 0.0688659
  52 0.515 211.642 -0.0406126
  53 0.525 206.028 -0.0256772
  54 0.535 207.284 -0.076466
  55 0.545 209.352 0.0207772
  56 0.555 205.638 -0.0341839
  57 0.565 213.254 0.000657176
  58 0.575 207.614 0.0114507
  59 0.585 204.658 -0.0238829
  60 0.595 209.766 -0.0180376
  61 0.605 211.946 -0.0572037
  62 0.615 204.928 0.0700102
  63 0.625 206.01 -0.0324214
  64 0.635 214.138 0.00238114
  65 0.645 204.274 -0.0372517
  66 0.655 206.63 -0.0714244
  67 0.665 211.948 0.0843019
  68 0.675 211.7 0.00225984
  69 0.685 203.208 -0.0701321
  70 0.695 214.294 -0.0113029
  71 0.705 212.628 0.0373503
  72 0.715 206.196 -0.00794224
  73 0.725 205.864 -0.0480418
  74 0.735 211.894 0.0502196
  75 0.745 202.778 0.0572935
  76 0.755 203.258 -0.0220843
  77 0.765 204.95 -0.0564173
  78 0.775 206.394 0.040386
  79 0.785 203.744 0.00356574
  80 0.795 210.484 0.0276771
  81 0.805 205.996 -0.0212959
  82 0.815 203.604 -0.0131875
  83 0.825 208.098 0.044726
  84 0.835 209.102 0.0965572
  85 0.845 202.244 -0.0792079
  86 0.855 212.446 0.0436509
  87 0.865 208.09 -0.000236578
  88 0.875 207.846 0.106985
  89 0.885 209.908 0.0237552
  90 0.895 205.532 0.0236818
  91 0.905 209.108 0.0248384
  92 0.915 213.34 0.0252709
  93 0.925 211.294 0.0461227
  94 0.935 204.5 0.0618517
  95 0.945 215.508 -0.0456307
  96 0.955 215.5 0.0576314
  97 0.965 212.192 0.0637149
  98 0.975 216.236 -0.0625712
  99 0.985 211.906 -0.0522173
  100 0.995 210.286 0.0760242
140000 100 20999.999999999996
  1 0.005 214.008 0.0805948
  2 0.015 219.676 0.0459534
  3 0.025 210.732 -0.0709776
  4 0.035 206.444 0.00439145
  5 0.045 216.522 0.0592255
  6 0.055 208.156 -0.044123
  7 0.065 205.462 0.030992
  8 0.075 218.092 -0.00128838
  9 0.085 213.006 0.00635829
  10 0.095 209.934 0.00222001
  11 0.105 211.502 0.00674361
  12 0.115 220.304 -0.0417786
  13 0.125 210.252 0.0493826
  14 0.135 215.93 0.0190666
  15 0.145 221.618 0.0227852
  16 0.155 205.808 -0.092805
  17 0.165 213.534 0.0304894
  18 0.175 217.644 -0.00853487
  19 0.185 213.212 0.0314629
  20 0.195 214.642 -0.0526939
  21 0.205 213.764 -0.0150903
  22 0.215 217.158 0.0501575
  23 0.225 213.736 0.013778
  24 0.235 211.238 -0.062422
  25 0.245 213.498 -0.0213645
  26 0.255 217.236 -0.00378968
  27 0.265 207.584 0.0350795
  28 0.275 213.964 -0.0535516
  29 0.285 211.164 -0.00563829
  30 0.295 207.944 0.0631939
  31 0.305 208.604 -0.085423
  32 0.315 210.268 0.0288455
  33 0.325 210.522 0.00992711
  34 0.335 208.98 -0.0164307
  35 0.345 209.804 0.0358182
  36 0.355 207.748 0.0133684
  37 0.365 208.902 -0.089392
  38 0.375 206.672 0.0281141
  39 0.385 211.002 0.0713878
  40 0.395 205.934 -0.051825
  41 0.405 206.714 -0.116391
  42 0.415 213.5 0.0556892
  43 0.425 210.156 0.0428037
  44 0.435 209.088 -0.0728499
  45 0.445 206.664 0.00199563
  46 0.455 207.626 -0.0280895
  47 0.465 206.502 -0.0133692
  48 0.475 210.496 0.0242928
  49 0.485 206.55 -0.0696482
  50 0.495 213.804 0.0921325
  51 0.505 210.258 -0.081769
  52 0.515 206.106 -0.0486246
  53 0.525 207.864 0.11076
  54 0.535 210.232 -0.0790532
  55 0.545 206.584 0.0394804
  56 0.555 200.354 -0.00105886
  57 0.565 212.722 -0.0142674
  58 0.575 199.044 0.0366751
  59 0.585 202.22 -0.0797948
  60 0.595 208.412 0.0130849
  61 0.605 207.848 0.116555
  62 0.615 208.292 -0.0448173
  63 0.625 197.514 -0.053818
  64 0.635 206.686 0.051187
  65 0.645 209.17 -0.0253328
  66 0.655 207.73 0.0677419
  67 0.665 208.764 0.0246384
  68 0.675 199.868 -0.0495997
  69 0.685 202.734 0.00219982
  70 0.695 206.664 0.0163787
  71 0.705 201.804 -0.00496135
  72 0.715 202.576 0.023206
  73 0.725 201.988 -0.00360435
  74 0.735 205.068 -0.0933488
  75 0.745 208.06 0.0605987
  76 0.755 209.05 0.00585926
  77 0.765 210.416 -0.101403
  78 0.775 214.134 0.0169048
  79 0.785 211.608 0.00545653
  80 0.795 210.418 0.00376162
  81 0.805 205.382 -0.0803101
  82 0.815 218.574 -0.00279423
  83 0.825 207.898 0.0547621
  84 0.835 209.032 0.0392157
  85 0.845 218.508 -0.0602679
  86 0.855 208.072 -0.0867248
  87 0.865 209.784 0.0550405
  88 0.875 216.85 -0.0138001
  89 0.885 210.494 -0.0925267
  90 0.895 215.928 0.0750896
  91 0.905 218.342 0.0198733
  92 0.915 209.944 -0.101918
  93 0.925 209.614 0.0315399
  94 0.935 214.726 0.0528633
  95 0.945 209.49 -0.0143587
  96 0.955 205.576 -0.0325318
  97 0.965 214.64 0.00464796
  98 0.975 210.462 0.0267077
  99 0.985 209.62 0.0169952
  100 0.995 209.576 -0.0996224
150000 100 20999.999999999996
  1 0.005 210.454 0.0552399
  2 0.015 211.322 0.0774693
  3 0.025 209.692 -0.101929
  4 0.035 214.024 0.0699954
  5 0.045 214.582 0.12717
  6 0.055 209.488 -0.0647937
  7 0.065 211.558 0.0328058
  8 0.075 211.402 0.022186
  9 0.085 210.18 0.040988
  10 0.095 207.144 -0.0302157
  11 0.105 214.814 0.0399527
  12 0.115 210.55 -0.00543923
  13 0.125 213.252 0.0894421
  14 0.135 211.664 -0.0106816
  15 0.145 210.738 -0.0935457
  16 0.155 211.428 0.0750077
  17 0.165 211.176 0.0798785
  18 0.175 212.644 -0.0233356
  19 0.185 204.162 -0.0114
  20 0.195 208.554 -0.00354424
  21 0.205 213.562 0.0504888
  22 0.215 210.882 0.0274218
  23 0.225 205.82 -0.0500903
  24 0.235 213.718 0.0120231
  25 0.245 212.83 -0.00425722
  26 0.255 211.66 0.0270959
  27 0.265 214.778 0.0208179
  28 0.275 209.292 -0.0855796
  29 0.285 205.704 0.0238558
  30 0.295 218.748 -0.0106336
  31 0.305 212.062 0.0254312
  32 0.315 200.234 -0.0265336
  33 0.325 218.462 -0.0208511
  34 0.335 217.506 0.0194606
  35 0.345 205.714 0.0146368
  36 0.355 217.884 -0.0700617
  37 0.365 213.004 -0.0257747
  38 0.375 210.408 0.0357301
  39 0.385 210.804 -0.0240088
  40 0.395 205.496 -0.00253518
  41 0.405 210.046 0.0165063
  42 0.415 208.994 0.0509
  43 0.425 211.094 -0.00379371
  44 0.435 209.608 -0.0645807
  45 0.445 213.342 0.0675663
  46 0.455 214.232 -0.0288022
  47 0.465 208.474 0.0555341
  48 0.475 213.286 0.0281657
  49 0.485 209.966 -0.100595
  50 0.495 208.42 0.0475016
  51 0.505 208.792 0.0358045
  52 0.515 211.412 -0.0854084
  53 0.525 207.222 -0.091886
  54 0.535 207.682 0.0942519
  55 0.545 217.372 0.0392226
  56 0.555 206.876 -0.14861
  57 0.565 206.794 0.00241054
  58 0.575 214.706 0.0766592
  59 0.585 206.208 -0.00604698
  60 0.595 202.992 -0.0682077
  61 0.605 212.34 -0.0538812
  62 0.615 208.124 0.0557197
  63 0.625 208.034 0.120175
  64 0.635 206.372 -0.141915
  65 0.645 206.238 -0.00803688
  66 0.655 204.37 0.0189162
  67 0.665 210.692 0.02303
  68 0.675 206.234 -0.0236525
  69 0.685 201.808 -0.0215355
  70 0.695 211.564 -0.025836
  71 0.705 206.634 0.05827
  72 0.715 205.36 -0.0354523
  73 0.725 205.266 -0.0405401
  74 0.735 205.892 0.0727501
  75 0.745 212.222 -0.0522007
  76 0.755 205.14 0.0620729
  77 0.765 202.156 -0.0111213
  78 0.775 210.456 -0.0281481
  79 0.785 198.678 0.0300792
  80 0.795 207.248 0.0234292
  81 0.805 208.038 -0.0168662
  82 0.815 211.336 0.10721
  83 0.825 207.078 -0.0108371
  84 0.835 204.532 -0.0680277
  85 0.845 212.242 0.096269
  86 0.855 208.732 0.102997
  87 0.865 207.402 -0.0072174
  88 0.875 211.658 -0.0781284
  89 0.885 215.856 0.063323
  90 0.895 211.32 0.0462642
  91 0.905 208.94 -0.0526353
  92 0.915 211.588 0.0582721
  93 0.925 218.11 0.112233
  94 0.935 216.05 0.00179945
  95 0.945 209.752 0.0455508
  96 0.955 211.192 0.0659085
  97 0.965 214.732 -0.0292755
  98 0.975 209.046 0.0807034
  99 0.985 210.078 0.0786401
  100 0.995 212.576 -0.0525822
160000 100 21000.000000000007
  1 0.005 213.442 -0.0281902
  2 0.015 212.774 -0.0215938
  3 0.025 219.988 0.0511982
  4 0.035 215.19 -0.00374344
  5 0.045 212.238 -0.0859909
  6 0.055 218.978 0.104967
  7 0.065 217.69 0.0607134
  8 0.075 208.404 -0.0234156
  9 0.085 204.39 -0.117734
  10 0.095 218.656 0.12995
  11 0.105 206.59 0.0155992
  12 0.115 199.68 -0.0125264
  13 0.125 209.422 -0.00268058
  14 0.135 207.752 0.021745
  15 0.145 206.614 0.188599
  16 0.155 206.82 -0.0611432
  17 0.165 206.302 -0.00703478
  18 0.175 206.554 -0.0108567
  19 0.185 213.1 0.0838933
  20 0.195 208.916 -0.0117454
  21 0.205 209.48 -0.0112492
  22 0.215 209.98 0.00220502
  23 0.225 211.298 -0.0192888
  24 0.235 203.62 0.0608955
  25 0.245 209.008 0.0285212
  26 0.255 212.254 0.0265514
  27 0.265 207.018 0.0309443
  28 0.275 206.866 -0.05139
  29 0.285 207.938 -0.0146141
  30 0.295 216.76 0.0686703
  31 0.305 206.796 -0.000461288
  32 0.315 213.466 0.0190513
  33 0.325 217.57 0.00432574
  34 0.335 213.23 -0.0506155
  35 0.345 213.61 -0.0265248
  36 0.355 217.474 0.0216201
  37 0.365 215.216 -0.0384431
  38 0.375 208.254 -0.0518476
  39 0.385 218.842 0.0242011
  40 0.395 210.548 -0.0418468
  41 0.405 211.05 -0.00559062
  42 0.415 212.052 -0.0447885
  43 0.425 209.876 0.0445823
  44 0.435 207.54 -0.110368
  45 0.445 218.35 0.00863104
  46 0.455 208.062 -0.0621018
  47 0.465 212.478 -0.0266745
  48 0.475 220.808 0.0286085
  49 0.485 208.814 -0.0369514
  50 0.495 205.15 -0.058364
  51 0.505 221.052 0.015937
  52 0.515 211.968 -0.0402515
  53 0.525 212.444 0.0339551
  54 0.535 213.964 -0.0653996
  55 0.545 210.206 -0.0628401
  56 0.555 211.3 0.0498689
  57 0.565 213.66 -0.0522102
  58 0.575 210.048 0.0892704
  59 0.585 208.48 -0.0168146
  60 0.595 211.972 -0.0238425
  61 0.605 208.338 0.0123672
  62 0.615 205.898 -0.0132357
  63 0.625 209.044 -0.00260948
  64 0.635 208.524 -0.00234034
  65 0.645 209.18 -0.00406868
  66 0.655 206.38 0.0349674
  67 0.665 205.486 -0.0231174
  68 0.675 204.154 -0.0114234
  69 0.685 212.03 0.0790668
  70 0.695 207.134 0.0521059
  71 0.705 204.32 -0.0347625
  72 0.715 208.61 -0.048123
  73 0.725 207.922 0.0346768
  74 0.735 207.854 0.0877556
  75 0.745 201.206 -0.0124636
  76 0.755 211.49 0.058341
  77 0.765 205.05 0.0187644
  78 0.775 204.558 0.0319747
  79 0.785 203.148 0.0156304
  80 0.795 206.842 0.0192687
  81 0.805 206.38 0.0542982
  82 0.815 204.388 0.0452894
  83 0.825 209.864 -0.0563508
  84 0.835 209.222 0.131488
  85 0.845 205.13 -0.0708638
  86 0.855 207.168 0.00432615
  87 0.865 206.712 0.0606299
  88 0.875 205.12 -0.0529646
  89 0.885 205.702 0.0433599
  90 0.895 208.364 0.0584969
  91 0.905 208.548 -0.0342779
  92 0.915 206.81 -0.00660048
  93 0.925 213.648 0.0224412
  94 0.935 211.322 0.0363784
  95 0.945 208.008 0.021568
  96 0.955 209.63 0.0599561
